"farmNo";"milk";"energy";"vet";"cows"
1;862533;117894;21186;121
2;605764;72049;43910;80
3;865658;158466;54583;95
4;662331;66783;45469;87
5;1003444;101714;81625;125
6;923512;252408;96807;135
7;563685;131025;51901;87
8;1247312;154591;38164;171
9;992729;187575;82810;165
10;1209692;251479;72818;154
11;575313;71678;43034;79
12;494145;123044;13743;99
13;962390;188050;51897;107
14;889904;160004;50729;111
15;1493202;335961;40479;196
16;1041920;123878;62653;133
17;529246;96749;48489;79
18;1153076;110201;91842;132
19;655203;95837;73460;93
20;722228;107473;44058;96
21;1237837;216102;81282;155
22;935153;146657;70010;120
23;851469;219861;25179;154
24;751310;86185;71552;91
25;597157;84704;30057;86
26;651113;97623;46495;88
27;945643;75221;120521;155
28;1510578;132574;67460;186
29;163413;12977;6390;25
30;887097;108778;67646;121
31;1593729;295293;27419;208
32;1149521;177074;65327;141
33;989964;87601;34990;146
34;1049369;129586;31427;113
35;261795;68490;22821;52
36;557805;103485;30000;80
37;364975;56276;25086;54
38;683575;121530;31662;96
39;543277;76820;45130;82
40;744681;50116;44894;106
41;139625;35400;4421;34
42;751292;112151;59460;105
43;1247409;204472;86450;169
44;1101321;124452;89135;149
45;702507;117935;68007;92
46;731246;155390;56664;137
47;611823;68801;103226;79
48;554570;106841;65929;77
49;483198;66999;17102;69
50;986515;141035;116905;115
51;873100;113294;61777;111
52;523624;111243;7548;69
53;125574;24570;10521;21
54;801977;137498;55470;110
55;503982;77989;55015;97
56;1144855;205242;58282;164
57;868317;126092;44166;127
58;348958;66228;7156;44
59;408782;59263;7721;61
60;855654;97964;107462;110
61;877160;174860;64943;105
62;997954;137021;76767;132
63;1120067;193124;75860;135
64;894082;107865;65704;111
65;406904;99075;19160;79
66;791920;97377;48291;88
67;529967;62740;35413;82
68;608970;123999;79464;82
69;926933;126548;69051;113
70;661690;161899;53260;88
71;354532;54682;37420;48
72;564456;102271;59124;71
73;965119;165220;29770;114
74;996852;138487;81515;135
75;493540;97523;26028;80
76;659716;80353;45669;94
77;559728;78590;44483;70
78;465213;66506;47319;74
79;891886;128964;51573;109
80;573431;93166;23293;90
81;867275;84425;72895;101
82;973988;145678;77904;111
83;578494;85415;13969;66
84;636342;137193;20353;78
85;282491;61701;9712;49
86;361620;58554;14272;74
87;963544;234715;109654;194
88;750463;73797;32496;109
89;433043;94296;44851;58
90;799765;111386;21374;105
91;178039;14582;27058;34
92;823233;134097;70874;152
93;1048629;129644;95131;115
94;730206;115743;50786;88
95;1068747;163608;68044;140
96;958127;190158;83585;116
97;1180026;124998;58576;157
98;627704;117625;74905;110
99;512459;56162;40291;64
100;569737;47471;44808;72
101;393383;59946;32418;52
102;413086;30397;18053;71
103;441835;73450;35536;61
104;342816;56077;18511;45
105;1047603;75114;73498;126
106;894828;142008;66516;116
107;983645;190440;73142;116
108;738916;156109;115209;92
