firm;x;z1;m;y;z3;z6
1;600000;848470;123109;163366;52;0
2;254000;2486106;30962;14728;45;0
3;100000;660868;43802;-7450;50;0
4;25000;880535;11238;-6070;59;0
5;86800;1565832;22858;34967;60;0
6;170000;492393;154059;145128;53;1
7;79080;1203989;14323;18659;58;1
8;846410;1398147;279127;161009;61;1
9;202972;1063312;13932;15069;68;0
10;70370;759734;25298;7356;57;1
11;350000;227564;95878;231876;38;0
12;4637990;2100991;245794;79030;42;1
13;801000;853624;29893;50094;61;0
14;343326;285522;50219;104202;60;0
15;341680;582473;72608;52017;49;1
16;200000;516541;53402;104120;50;1
17;300000;244626;96268;112748;39;0
18;55600;211051;12424;-501;34;1
19;487000;683867;56666;40644;44;0
20;300000;460891;37144;10962;53;0
21;282000;397263;138656;206353;53;1
22;544024;1341062;158243;103892;52;1
23;204152;2417859;38062;-29135;52;1
24;238470;345541;44665;83528;61;0
25;265595;369206;54222;17631;58;0
26;1684247;405721;36648;-6030;54;0
27;90800;878204;42706;47030;43;0
28;495000;1481327;139425;120149;54;1
29;1020847;1289557;18936;50077;50;1
30;64000;673992;48256;41907;56;1
31;264000;1543284;24716;11444;42;0
32;15000;717206;61528;6982;55;0
33;88000;786740;24158;8830;58;1
34;2222133;172102;831491;154908;61;1
35;490000;272825;151551;145966;46;1
36;910048;192565;276327;242391;44;1
37;75000;392264;14414;22211;54;0
38;210000;741081;133050;127665;46;1
39;60000;805930;84310;57893;54;1
40;578000;755742;6291;-1359;32;0
41;65000;572403;10429;-135;43;1
42;36900;1143134;23692;-3359;49;1
43;100000;299250;23098;25997;51;0
44;50000;157915;20728;48238;59;0
45;110200;630181;17388;-1190;56;0
46;371467;1219655;3984;-697;60;0
47;720000;540045;229393;92590;43;0
48;600000;221940;24088;12531;38;0
49;511425;757025;60102;125069;41;0
50;20000;526878;10004;20956;56;0
51;1300000;131398;130378;11174;42;0
52;55000;165937;32573;42547;55;0
53;820000;412314;126609;-49662;44;1
54;53890;827167;25605;3014;58;1
55;200000;230785;19457;10143;56;1
56;227000;358050;52961;136138;53;0
57;90000;650242;3873;1562;52;0
58;836433;968728;92480;100082;33;1
59;102577;477774;30771;7435;58;1
60;222741;239814;171413;99699;43;0
61;480900;462009;236739;38524;35;0
62;243000;2242600;16422;-7888;48;0
63;295030;464141;96837;211286;45;1
64;112000;303069;17211;-1806;58;0
65;819000;683538;31404;105188;51;1
66;82000;389210;7582;7575;47;0
67;41124;1096383;71385;7176;35;1
68;1651435;836085;81097;64829;63;0
69;130000;228069;80552;66019;47;0
70;500000;352372;19258;44;30;1
71;755627;1108431;50682;29833;53;1
72;10000;471191;5536;2148;56;0
73;100000;620511;99248;49384;34;1
74;308000;976482;24847;-2847;45;0
75;94535;901377;7648;12902;37;0
76;56747;734242;44365;10263;42;1
77;75794;972258;36306;38640;40;1
78;100000;472033;10465;1916;48;0
79;40000;882574;35939;36464;54;1
80;38000;1061810;18510;-652;51;1
81;42250;552038;28540;-6080;53;0
82;120000;713193;32686;29415;29;1
83;256000;835877;17224;17344;47;0
84;80000;421658;19129;-1828;50;1
85;14000;766915;17128;-5828;41;0
86;166100;571410;15634;1580;45;0
87;228000;733728;18917;30720;46;0
88;26000;583754;10984;1429;45;1
89;189900;780321;19801;-3901;47;0
90;17225;975487;35615;14887;48;0
91;88000;679857;17051;12678;48;0
92;156000;261366;18751;18051;52;0
93;32000;512591;72927;-11233;59;0
94;80000;545432;34535;10192;40;1
95;250000;905269;31268;61661;35;1
96;35000;872111;61400;68505;54;1
97;40000;1171977;14892;10023;55;1
98;47000;921912;37164;-26153;31;1
99;280000;938284;192992;159500;40;0
100;52126;281028;29910;-8705;40;0
101;60000;480556;9987;-4087;35;1
102;175904;1183126;27052;28653;38;1
103;430000;290969;209101;86096;27;0
104;163000;877083;32228;-5819;33;0
105;287400;820154;22532;-1257;32;0
106;370000;625797;68703;36821;44;1
107;30000;863171;31527;2373;39;0
108;20000;328588;3105;-405;59;0
109;476927;520679;57572;49450;46;0
110;249655;488567;12141;4472;29;0
111;7300;826813;31816;-14131;60;0
112;127500;415650;81159;55212;38;0
113;302200;806046;85073;9362;50;0
